step,avg_len,avg_score,n,pos_len,neg_len
858,3608.08203125,0.265625,256,3018.220588235294,3821.436170212766
859,3579.12109375,0.19140625,256,2856.4489795918366,3750.1884057971015
860,3417.46875,0.2109375,256,2505.9074074074074,3661.1534653465346
861,3372.55859375,0.16796875,256,3338.5581395348836,3379.4225352112676
862,3549.76953125,0.20703125,256,2822.6415094339623,3739.6108374384235
863,3403.91796875,0.0546875,256,3647.785714285714,3389.809917355372
864,3393.99609375,0.0546875,256,3731.785714285714,3374.4545454545455
865,3213.921875,0.4765625,256,2743.05737704918,3642.6194029850744
866,3396.65234375,0.37890625,256,2807.9484536082473,3755.7987421383646
867,3072.28515625,0.37109375,256,2412.3368421052633,3461.695652173913
868,3256.69921875,0.41015625,256,3018.6190476190477,3422.251655629139
869,3402.37109375,0.34765625,256,2733.112359550562,3759.0419161676646
870,3694.5703125,0.296875,256,3350.9210526315787,3839.6666666666665
871,3486.30859375,0.23046875,256,2504.35593220339,3780.395939086294
872,3585.90625,0.1953125,256,2854.76,3763.368932038835
873,3443.45703125,0.29296875,256,2822.68,3700.685082872928
874,3375.05859375,0.46484375,256,2882.4033613445376,3802.985401459854
875,3643.05859375,0.171875,256,3190.181818181818,3737.051886792453
876,3651.01953125,0.3046875,256,3035.2051282051284,3920.870786516854
877,3402.796875,0.3515625,256,2651.188888888889,3810.2951807228915
878,3471.59765625,0.30859375,256,2970.4177215189875,3695.2881355932204
879,3243.546875,0.515625,256,2604.431818181818,3923.8951612903224
880,3586.5390625,0.2265625,256,2775.5172413793102,3824.1111111111113
881,3724.26171875,0.29296875,256,3283.48,3906.9060773480664
882,3600.9765625,0.21484375,256,3090.8545454545456,3740.5621890547263
883,3651.05859375,0.23046875,256,2750.4745762711864,3920.776649746193
884,3583.74609375,0.24609375,256,2911.0158730158732,3803.3419689119173
885,3930.1796875,0.15234375,256,3629.6923076923076,3984.1843317972352
886,3600.89453125,0.29296875,256,2624.88,4005.3204419889503
887,3309.12109375,0.3515625,256,2711.588888888889,3633.0843373493976
888,3924.75,0.0859375,256,3803.0,3936.196581196581
889,3797.734375,0.19140625,256,3467.918367346939,3875.8067632850243
890,3496.64453125,0.25,256,2534.40625,3817.390625
891,3725.0234375,0.2265625,256,3025.862068965517,3929.8282828282827
892,3646.50390625,0.28125,256,3063.0833333333335,3874.7989130434785
893,3564.3671875,0.26171875,256,2765.4776119402986,3847.5714285714284
894,3723.15234375,0.2265625,256,3165.896551724138,3886.3888888888887
895,3517.50390625,0.1640625,256,3229.285714285714,3574.070093457944
896,3775.578125,0.0703125,256,2840.277777777778,3846.31512605042
897,3712.51171875,0.13671875,256,2685.0285714285715,3875.235294117647
898,3758.6484375,0.109375,256,2945.1071428571427,3858.5570175438597
899,3349.98828125,0.30859375,256,2615.8481012658226,3677.6553672316386
900,2461.6484375,0.7109375,256,2226.186813186813,3040.7567567567567
901,2796.515625,0.640625,256,2722.5853658536585,2928.304347826087
902,2726.734375,0.57421875,256,2556.9659863945576,2955.6880733944954
903,2506.2109375,0.71484375,256,2276.622950819672,3081.753424657534
904,2480.76953125,0.53515625,256,2084.7518248175184,2936.6890756302523
905,2620.76171875,0.671875,256,2427.7441860465115,3015.9880952380954
906,2917.25,0.62890625,256,2795.354037267081,3123.8315789473686
907,2366.6171875,0.73046875,256,2273.0267379679144,2620.2608695652175
908,2724.9453125,0.59765625,256,2472.091503267974,3100.5436893203882
909,2713.53515625,0.6484375,256,2513.6626506024095,3082.188888888889
910,2870.390625,0.5390625,256,2404.1884057971015,3415.6101694915255
911,2411.71875,0.62109375,256,2293.748427672956,2605.092783505155
912,3122.640625,0.56640625,256,2845.4758620689654,3484.7027027027025
913,2557.43359375,0.73046875,256,2258.668449197861,3367.1304347826085
914,2653.81640625,0.6640625,256,2251.8176470588237,3448.4651162790697
915,3081.92578125,0.5390625,256,2688.804347826087,3541.677966101695
916,2787.07421875,0.53515625,256,2416.6423357664235,3213.5378151260506
917,2874.859375,0.59375,256,2600.8815789473683,3275.2884615384614
918,2954.12109375,0.546875,256,2715.6785714285716,3241.896551724138
919,2359.7578125,0.7109375,256,2036.7362637362637,3154.2162162162163
920,3244.05078125,0.5546875,256,2983.1619718309857,3569.0175438596493
921,2958.8515625,0.46484375,256,3037.8487394957983,2890.2335766423357
922,2720.03515625,0.53515625,256,2769.6715328467153,2662.890756302521
923,2826.11328125,0.671875,256,2704.1918604651164,3075.7619047619046
924,2569.328125,0.52734375,256,2054.274074074074,3143.9752066115702
925,2644.98046875,0.66796875,256,2280.6783625730995,3377.8705882352942
926,2959.2265625,0.484375,256,2457.9193548387098,3430.151515151515
927,2911.4765625,0.46875,256,2701.5,3096.75
928,2998.875,0.6171875,256,2586.6455696202534,3663.4897959183672
929,3276.62109375,0.42578125,256,3103.467889908257,3405.013605442177
930,3088.296875,0.453125,256,2394.0775862068967,3663.5071428571428
931,2666.83203125,0.5859375,256,2316.5066666666667,3162.5754716981132
932,3141.078125,0.54296875,256,2951.8992805755397,3365.82905982906
933,3190.9453125,0.46875,256,2938.825,3413.404411764706
934,2755.515625,0.54296875,256,2376.3021582733813,3206.034188034188
935,2960.62109375,0.6953125,256,2524.561797752809,3955.730769230769
936,3231.734375,0.53515625,256,2910.4598540145985,3601.6050420168067
937,2916.69921875,0.6171875,256,2601.506329113924,3424.8673469387754
938,2872.53125,0.68359375,256,2707.7771428571427,3228.4814814814813
939,3021.6015625,0.68359375,256,2779.1714285714284,3545.3703703703704
940,2871.8828125,0.625,256,2430.9125,3606.8333333333335
941,2971.04296875,0.62890625,256,2612.664596273292,3578.4
942,3276.1484375,0.328125,256,2811.4761904761904,3503.0813953488373
943,3110.01171875,0.58984375,256,2823.41059602649,3522.1714285714284
944,3143.85546875,0.55078125,256,2777.971631205674,3592.4608695652173
945,3100.71484375,0.48046875,256,2616.682926829268,3548.3533834586465
946,2698.3984375,0.75,256,2375.3333333333335,3667.59375
947,2786.0078125,0.49609375,256,2689.0944881889764,2881.4186046511627
948,2858.6484375,0.71875,256,2557.211956521739,3628.9861111111113
949,2934.765625,0.59375,256,2773.967105263158,3169.778846153846
950,2761.875,0.56640625,256,2182.3241379310343,3518.945945945946
951,3037.94921875,0.57421875,256,2810.469387755102,3344.733944954128
952,2623.8828125,0.74609375,256,2401.9057591623036,3276.153846153846
953,3087.0390625,0.62890625,256,2881.0062111801244,3436.2105263157896
954,2887.96484375,0.62109375,256,2596.7798742138366,3365.2680412371133
955,2712.31640625,0.66796875,256,2721.8830409356724,2693.070588235294
956,3326.8828125,0.58984375,256,3040.7615894039736,3738.352380952381
957,3068.54296875,0.55078125,256,2525.4113475177305,3734.4695652173914
958,2518.671875,0.66796875,256,2038.1345029239767,3485.4
959,2633.890625,0.66015625,256,2237.5562130177514,3403.7816091954023
960,2461.92578125,0.75390625,256,2240.8290155440413,3139.253968253968
961,2610.25390625,0.65234375,256,2317.7005988023952,3159.2022471910113
962,2790.9453125,0.71875,256,2684.7391304347825,3062.3611111111113
963,3196.51171875,0.61328125,256,2737.3057324840765,3924.747474747475
964,3021.796875,0.48828125,256,2602.304,3422.0763358778627
965,3225.66015625,0.39453125,256,2562.4257425742576,3657.8322580645163
966,3066.5859375,0.5234375,256,2680.873134328358,3490.2377049180327
967,2756.59375,0.58984375,256,2367.569536423841,3316.0476190476193
968,2442.0625,0.5546875,256,2172.788732394366,2777.4736842105262
969,2751.24609375,0.6171875,256,2679.3670886075947,2867.1326530612246
970,3244.328125,0.5234375,256,2963.582089552239,3552.688524590164
971,2827.88671875,0.75390625,256,2618.160621761658,3470.3809523809523
972,3089.88671875,0.625,256,2756.93125,3644.8125
973,2551.0390625,0.80078125,256,2443.4829268292683,2983.372549019608
974,2450.859375,0.50390625,256,2397.751937984496,2504.803149606299
975,3064.7890625,0.69140625,256,2879.6214689265535,3479.6582278481014
976,2924.390625,0.57421875,256,2591.21768707483,3373.7155963302753
977,3168.48046875,0.47265625,256,2537.3305785123966,3734.177777777778
978,3232.9609375,0.5703125,256,3055.9657534246576,3467.8818181818183
979,3101.5390625,0.59765625,256,2862.2287581699347,3457.019417475728
980,3078.69140625,0.55078125,256,2814.2340425531916,3402.939130434783
981,2632.91015625,0.625,256,2385.2625,3045.65625
982,2448.75,0.65625,256,2312.714285714286,2708.4545454545455
983,3040.98828125,0.69140625,256,2785.186440677966,3614.1139240506327
984,3121.02734375,0.52734375,256,2797.6666666666665,3481.801652892562
985,3039.1640625,0.64453125,256,2784.6242424242423,3500.6923076923076
986,2621.6640625,0.58984375,256,2503.980132450331,2790.904761904762
987,2831.26953125,0.55078125,256,2551.1205673758864,3174.75652173913
988,2783.76953125,0.62109375,256,2402.377358490566,3408.938144329897
989,2781.82421875,0.69921875,256,2775.8268156424583,2795.7662337662337
990,3141.984375,0.6875,256,2897.5170454545455,3679.8125
991,2796.76171875,0.640625,256,2357.762195121951,3579.3260869565215
992,2745.40234375,0.69140625,256,2299.937853107345,3743.46835443038
993,3031.80859375,0.703125,256,2722.7166666666667,3763.8684210526317
994,3152.78125,0.63671875,256,2775.4539877300613,3814.1182795698924
995,2983.00390625,0.66796875,256,2680.152046783626,3592.2705882352943
996,3245.69921875,0.609375,256,3078.5576923076924,3506.44
997,2616.3046875,0.578125,256,2512.635135135135,2758.3703703703704
998,3342.875,0.5234375,256,2958.902985074627,3764.6147540983607
999,3011.62109375,0.58203125,256,2927.536912751678,3128.7102803738317
1000,3120.1484375,0.63671875,256,2799.5828220858893,3682.0
1001,2903.58984375,0.67578125,256,2571.791907514451,3595.1686746987953
1002,3021.54296875,0.5546875,256,2814.8661971830984,3278.9824561403507
1003,3256.59375,0.61328125,256,2860.146496815287,3885.3030303030305
1004,2807.78515625,0.640625,256,2612.4268292682927,3156.032608695652
1005,2819.78125,0.8125,256,2701.2548076923076,3333.3958333333335
1006,2697.61328125,0.68359375,256,2480.9542857142856,3165.703703703704
1007,3066.48046875,0.546875,256,2772.5714285714284,3421.198275862069
1008,2410.48828125,0.75,256,2182.1770833333335,3095.421875
1009,3240.91015625,0.61328125,256,2930.7197452229298,3732.8282828282827
1010,2898.4609375,0.55078125,256,2353.191489361702,3567.008695652174
1011,3218.27734375,0.5234375,256,2690.8582089552237,3797.5737704918033
1012,3132.81640625,0.59765625,256,2728.2875816993464,3733.7184466019417
1013,3123.87109375,0.3984375,256,2584.1470588235293,3481.3506493506493
1014,3014.0859375,0.63671875,256,2700.680981595092,3563.3870967741937
1015,2759.94140625,0.7265625,256,2466.7526881720432,3538.9857142857145
1016,3052.70703125,0.5,256,2747.0078125,3358.40625
1017,2640.59765625,0.578125,256,2342.945945945946,3048.490740740741
1018,2807.953125,0.66796875,256,2612.9883040935674,3200.176470588235
1019,2964.37890625,0.4765625,256,2711.122950819672,3194.955223880597
1020,2797.62109375,0.6328125,256,2465.216049382716,3370.4893617021276
1021,2626.4765625,0.6875,256,2431.5454545454545,3055.325
1022,2911.41015625,0.734375,256,2670.404255319149,3577.720588235294
1023,2932.66796875,0.5703125,256,2604.0068493150684,3368.890909090909
1024,3069.484375,0.66796875,256,2845.719298245614,3519.6470588235293
1025,3182.06640625,0.5234375,256,2935.4850746268658,3452.901639344262
1026,2980.359375,0.57421875,256,2548.721088435374,3562.4770642201834
1027,2812.2734375,0.5390625,256,2710.3260869565215,2931.5
1028,2908.26171875,0.67578125,256,2709.8208092485547,3321.879518072289
1029,2680.69921875,0.546875,256,2359.5714285714284,3068.2672413793102
1030,2877.80078125,0.6640625,256,2556.8176470588237,3512.3023255813955
1031,2913.05859375,0.546875,256,2804.6642857142856,3043.8793103448274
1032,2543.15625,0.734375,256,2280.6329787234044,3268.955882352941
1033,2543.1953125,0.7890625,256,2439.658415841584,2930.5
1034,2528.671875,0.78125,256,2272.635,3443.089285714286
1035,2554.55859375,0.578125,256,2206.2837837837837,3031.824074074074
1036,2941.95703125,0.48046875,256,2475.0,3373.8045112781956
1037,2942.05859375,0.55859375,256,2621.6083916083917,3347.5840707964603
1038,2816.9296875,0.66796875,256,2421.59649122807,3612.247058823529
1039,2624.28125,0.6171875,256,2324.3670886075947,3107.816326530612
1040,2892.74609375,0.58203125,256,2569.7919463087246,3342.467289719626
1041,2792.79296875,0.625,256,2778.10625,2817.2708333333335
1042,2971.38671875,0.5546875,256,2865.3802816901407,3103.4298245614036
1043,2851.8125,0.65625,256,2743.964285714286,3057.7045454545455
1044,2893.59375,0.6796875,256,2697.212643678161,3310.3048780487807
1045,3064.63671875,0.73046875,256,3020.909090909091,3183.144927536232
1046,2513.40625,0.66015625,256,2600.816568047337,2343.609195402299
1047,2673.59375,0.71875,256,2442.195652173913,3264.9444444444443
1048,2646.69921875,0.65625,256,2525.589285714286,2877.909090909091
1049,2857.2734375,0.62890625,256,2629.726708074534,3242.9052631578948
1050,2839.89453125,0.70703125,256,2619.3977900552486,3372.0266666666666
1051,2987.90625,0.66015625,256,2589.05325443787,3762.689655172414
1052,2639.06640625,0.5859375,256,2338.8933333333334,3063.8396226415093
1053,3114.109375,0.4765625,256,2752.4590163934427,3443.373134328358
1054,3056.8671875,0.48046875,256,2773.4634146341464,3318.9624060150377
1055,3050.2734375,0.4375,256,2533.9196428571427,3451.8819444444443
1056,2916.4296875,0.41796875,256,2337.2429906542056,3332.3557046979868
1057,2743.3125,0.62109375,256,2298.1509433962265,3473.0103092783506
1058,2764.2734375,0.6796875,256,2519.155172413793,3284.4024390243903
1059,3081.23046875,0.6328125,256,2794.5123456790125,3575.3617021276596
1060,2645.953125,0.6640625,256,2380.2294117647057,3171.220930232558
1061,3095.125,0.6640625,256,2723.1470588235293,3830.4302325581393
1062,2689.14453125,0.5625,256,2670.402777777778,2713.2410714285716
1063,2811.0390625,0.609375,256,2371.6923076923076,3496.42
1064,2774.94140625,0.56640625,256,2439.6,3213.0
1065,2642.40234375,0.74609375,256,2492.9319371727747,3081.6153846153848
1066,2907.14453125,0.5859375,256,2642.42,3281.754716981132
1067,2764.0078125,0.578125,256,2345.0472972972975,3338.1388888888887
1068,2578.73828125,0.58203125,256,2460.8926174496646,2742.841121495327
1069,2860.69140625,0.53515625,256,2877.802919708029,2840.9915966386557
1070,2817.4765625,0.20703125,256,2049.433962264151,3018.0
1071,3112.94140625,0.015625,256,2637.75,3120.4841269841268
1072,2826.3984375,0.109375,256,2231.464285714286,2899.4605263157896
1073,2527.4609375,0.03515625,256,2076.8888888888887,2543.8785425101214
1074,2651.0625,0.015625,256,4096.0,2628.126984126984
1075,2968.3828125,0.1171875,256,3090.1666666666665,2952.216814159292
1076,3088.30078125,0.046875,256,3818.3333333333335,3052.3975409836066
1077,3133.4921875,0.1796875,256,2505.521739130435,3271.0476190476193
1078,3149.02734375,0.1875,256,2559.9583333333335,3284.966346153846
1079,2982.953125,0.05859375,256,3349.2,2960.1576763485477
1080,2704.078125,0.09375,256,1911.9583333333333,2786.021551724138
1081,2611.73046875,0.109375,256,1920.392857142857,2696.6315789473683
1082,3032.046875,0.015625,256,2757.75,3036.4007936507937
1083,2875.1015625,0.02734375,256,3232.4285714285716,2865.0562248995984
1084,3158.6171875,0.0625,256,3669.9375,3124.5291666666667
1085,2819.953125,0.03515625,256,3761.222222222222,2785.655870445344
1086,2697.4765625,0.125,256,2021.0625,2794.1071428571427
1087,2993.2890625,0.11328125,256,2184.793103448276,3096.5770925110132
1088,2967.70703125,0.00390625,256,4096.0,2963.2823529411767
1089,3637.65625,0.19140625,256,3257.6938775510203,3727.599033816425
1090,3067.82421875,0.50390625,256,3154.2713178294575,2980.015748031496
1091,2723.0703125,0.5078125,256,2275.2923076923075,3185.063492063492
1092,3204.421875,0.26171875,256,3041.791044776119,3262.074074074074
1093,2660.54296875,0.4765625,256,2372.434426229508,2922.8507462686566
1094,3379.83984375,0.36328125,256,2787.0967741935483,3718.030674846626
1095,2839.0546875,0.38671875,256,2549.282828282828,3021.7770700636943
1096,3173.93359375,0.546875,256,2850.364285714286,3564.448275862069
1097,2900.96875,0.33203125,256,2579.3058823529414,3060.8596491228072
1098,3073.3671875,0.24609375,256,2801.8253968253966,3162.0051813471505
1099,3112.46484375,0.3515625,256,2807.0222222222224,3278.0662650602408
1100,3217.16015625,0.265625,256,2999.8088235294117,3295.776595744681
1101,3186.48046875,0.34765625,256,2834.4606741573034,3374.083832335329
1102,3196.00390625,0.25390625,256,2506.1692307692306,3430.7643979057593
1103,3187.09765625,0.33203125,256,3176.4470588235295,3192.3918128654973
1104,2990.9140625,0.40625,256,2430.8365384615386,3374.125
1105,2800.26171875,0.390625,256,2603.84,2926.173076923077
1106,3386.0703125,0.40625,256,3257.2596153846152,3474.2039473684213
1107,3178.91015625,0.28125,256,2888.097222222222,3292.7065217391305
1108,2786.95703125,0.51171875,256,2419.0687022900765,3172.504
1109,2961.58203125,0.25390625,256,2653.8307692307694,3066.3141361256544
1110,3042.3203125,0.38671875,256,2849.2020202020203,3164.0955414012737
1111,3068.44140625,0.29296875,256,3041.96,3079.414364640884
1112,2875.79296875,0.3125,256,2506.0625,3043.8522727272725
1113,3414.9765625,0.30859375,256,3135.0632911392404,3539.909604519774
1114,3108.171875,0.34375,256,2805.0454545454545,3266.9523809523807
1115,3247.69140625,0.35546875,256,2923.802197802198,3426.3212121212123
1116,3099.07421875,0.234375,256,2886.9,3164.0255102040815
1117,3124.12890625,0.21875,256,2745.625,3230.11
1118,3167.4921875,0.28125,256,2718.847222222222,3343.0489130434785
1119,3348.73046875,0.1953125,256,3178.6,3390.0242718446602
1120,2918.125,0.3046875,256,2727.923076923077,3001.4719101123596
1121,3402.07421875,0.30859375,256,3067.8734177215188,3551.237288135593
1122,3101.19921875,0.32421875,256,2910.2168674698796,3192.826589595376
1123,3129.125,0.34765625,256,2774.7303370786517,3317.994011976048
1124,3273.95703125,0.20703125,256,2877.7924528301887,3377.3891625615765
1125,2648.30859375,0.43359375,256,2239.4144144144143,2961.3241379310343
1126,3207.3515625,0.3515625,256,3001.733333333333,3318.8313253012047
1127,3513.75,0.296875,256,3339.8289473684213,3587.1833333333334
1128,3099.0703125,0.37109375,256,2618.5052631578947,3382.6335403726707
1129,3137.58984375,0.3515625,256,2702.133333333333,3373.6807228915663
1130,3153.94921875,0.3125,256,3013.8625,3217.625
1131,3070.07421875,0.41796875,256,2864.878504672897,3217.4295302013425
1132,2961.45703125,0.3046875,256,2788.0897435897436,3037.4269662921347
1133,2661.8828125,0.4296875,256,2235.572727272727,2983.0753424657532
1134,3630.6015625,0.3125,256,3294.1875,3783.5170454545455
1135,2956.00390625,0.4140625,256,2770.603773584906,3087.02
1136,3071.6484375,0.1640625,256,3210.0476190476193,3044.4859813084113
1137,3342.546875,0.4921875,256,2875.563492063492,3795.1615384615384
1138,3199.83984375,0.2421875,256,2947.1935483870966,3280.582474226804
1139,2883.23828125,0.421875,256,2663.6574074074074,3043.472972972973
1140,3060.9921875,0.4140625,256,2917.301886792453,3162.5333333333333
1141,3192.1171875,0.359375,256,2747.8152173913045,3441.359756097561
1142,3247.12890625,0.30859375,256,2809.46835443038,3442.468926553672
1143,3065.00390625,0.5390625,256,2896.5652173913045,3261.991525423729
1144,3500.0703125,0.1328125,256,3076.323529411765,3564.9684684684685
1145,3359.8203125,0.26171875,256,3093.194029850746,3454.3386243386244
1146,3125.2734375,0.359375,256,2586.945652173913,3427.262195121951
1147,3063.56640625,0.46875,256,2597.75,3474.580882352941
1148,3011.890625,0.42578125,256,2632.9266055045873,3292.891156462585
1149,2991.19140625,0.24609375,256,2987.4444444444443,2992.414507772021
1150,3206.9921875,0.30078125,256,2641.935064935065,3450.0614525139663
1151,3203.046875,0.296875,256,2881.1973684210525,3338.938888888889
1152,3273.2578125,0.3359375,256,2499.5697674418607,3664.6529411764704
1153,3154.3125,0.359375,256,2864.75,3316.75
1154,3074.4296875,0.375,256,2701.0,3298.4875
1155,3293.94921875,0.40234375,256,2943.4077669902913,3529.9346405228757
1156,2786.47265625,0.4296875,256,2164.7545454545457,3254.890410958904
1157,2847.86328125,0.3359375,256,2615.686046511628,2965.3176470588237
1158,3306.390625,0.24609375,256,2853.0158730158732,3454.3834196891194
1159,2994.71484375,0.37890625,256,2541.082474226804,3271.4591194968552
1160,2731.12890625,0.3125,256,2820.2375,2690.625
1161,2831.07421875,0.19140625,256,3056.8571428571427,2777.6280193236717
1162,2977.0859375,0.30859375,256,2946.772151898734,2990.6158192090397
1163,2845.41796875,0.30078125,256,2789.6753246753246,2869.396648044693
1164,2963.18359375,0.28125,256,2584.7361111111113,3111.271739130435
1165,2810.5234375,0.28515625,256,2498.794520547945,2934.874316939891
1166,3249.33984375,0.2265625,256,2903.1206896551726,3350.757575757576
1167,2774.640625,0.25,256,2736.828125,2787.2447916666665
1168,2653.45703125,0.5,256,2431.75,2875.1640625
1169,2920.53515625,0.4609375,256,2692.322033898305,3115.6739130434785
1170,3093.84765625,0.18359375,256,2927.553191489362,3131.244019138756
1171,3072.125,0.1484375,256,2612.5,3152.243119266055
1172,3258.48828125,0.328125,256,2765.6309523809523,3499.186046511628
1173,3111.57421875,0.41015625,256,2512.1619047619047,3528.384105960265
1174,3363.75390625,0.203125,256,2844.096153846154,3496.2156862745096
1175,2712.80859375,0.23046875,256,2583.898305084746,2751.416243654822
1176,2782.6171875,0.3046875,256,2213.897435897436,3031.8314606741574
1177,3028.1328125,0.15234375,256,3221.1794871794873,2993.4377880184334
1178,2733.49609375,0.34375,256,2938.534090909091,2626.095238095238
1179,3290.66015625,0.33203125,256,3327.823529411765,3272.187134502924
1180,3094.4296875,0.38671875,256,2746.3838383838383,3313.8980891719743
1181,2964.515625,0.42578125,256,2704.091743119266,3157.6190476190477
1182,2584.94921875,0.5,256,2457.4140625,2712.484375
1183,3388.91015625,0.375,256,3060.8125,3585.76875
1184,2860.95703125,0.4765625,256,2595.811475409836,3102.3582089552237
1185,2735.8515625,0.515625,256,2604.787878787879,2875.3709677419356
1186,2903.00390625,0.3984375,256,2489.9117647058824,3176.6103896103896
1187,2655.35546875,0.6484375,256,2280.4939759036147,3346.766666666667
1188,3163.5625,0.37109375,256,2918.915789473684,3307.919254658385
1189,2903.79296875,0.4453125,256,2534.59649122807,3200.1901408450703
1190,3175.765625,0.39453125,256,3114.168316831683,3215.9032258064517
1191,3015.2890625,0.3828125,256,2882.0714285714284,3097.9177215189875
1192,2809.23828125,0.54296875,256,2599.0791366906474,3058.91452991453
1193,2757.15625,0.52734375,256,2545.133333333333,2993.710743801653
1194,2926.20703125,0.5390625,256,2692.9710144927535,3198.9745762711864
1195,2914.4375,0.58984375,256,2716.662251655629,3198.8571428571427
1196,2838.34375,0.4296875,256,2729.6272727272726,2920.253424657534
1197,3069.90625,0.59765625,256,2897.281045751634,3326.330097087379
1198,2959.38671875,0.375,256,2894.9791666666665,2998.03125
1199,3096.515625,0.4140625,256,3100.330188679245,3093.82
1200,3166.4375,0.48046875,256,2934.6341463414633,3380.812030075188
1201,2707.88671875,0.56640625,256,2584.9172413793103,2868.5225225225226
1202,2965.6875,0.44140625,256,2759.150442477876,3128.895104895105
1203,2511.31640625,0.49609375,256,2371.700787401575,2648.767441860465
1204,2781.09375,0.328125,256,2657.1309523809523,2841.6337209302324
1205,3056.98046875,0.40625,256,2754.778846153846,3263.75
1206,2936.56640625,0.359375,256,2630.413043478261,3108.310975609756
1207,2866.03515625,0.5234375,256,2535.3432835820895,3229.254098360656
1208,2783.56640625,0.48046875,256,2647.6991869918697,2909.218045112782
1209,2680.83984375,0.38671875,256,2450.929292929293,2825.815286624204
1210,3044.3125,0.37890625,256,2889.5670103092784,3138.7169811320755
1211,3309.78125,0.234375,256,2810.633333333333,3462.581632653061
1212,3167.234375,0.38671875,256,2876.89898989899,3350.312101910828
1213,2965.8515625,0.50390625,256,2778.0387596899227,3156.6220472440946
1214,2804.8203125,0.51171875,256,2616.381679389313,3002.304
1215,2862.50390625,0.44921875,256,2454.2608695652175,3195.468085106383
1216,3171.703125,0.55859375,256,3061.664335664336,3310.9557522123896
1217,3059.046875,0.29296875,256,3126.346666666667,3031.160220994475
1218,3135.09765625,0.38671875,256,2962.878787878788,3243.6942675159235
1219,3185.65234375,0.53515625,256,3065.6569343065694,3323.798319327731
1220,2941.09765625,0.5078125,256,2856.6153846153848,3028.2619047619046
1221,3233.96484375,0.484375,256,2871.298387096774,3574.651515151515
1222,3209.49609375,0.45703125,256,2819.3846153846152,3537.863309352518
1223,3300.58203125,0.47265625,256,2970.2396694214876,3596.6666666666665
1224,2841.52734375,0.66796875,256,2716.7719298245615,3092.505882352941
1225,3080.109375,0.58203125,256,2620.711409395973,3719.8317757009345
1226,3094.79296875,0.52734375,256,2813.0592592592593,3409.123966942149
1227,3388.35546875,0.3828125,256,2986.3571428571427,3637.6962025316457
1228,2924.84765625,0.55859375,256,2506.4055944055945,3454.380530973451
1229,2799.99609375,0.63671875,256,2720.760736196319,2938.8709677419356
1230,2663.63671875,0.76953125,256,2423.0,3467.1186440677966
1231,3006.765625,0.50390625,256,2504.1472868217056,3517.299212598425
1232,2845.86328125,0.63671875,256,2404.9447852760736,3618.6559139784945
1233,3096.8359375,0.5703125,256,2797.7876712328766,3493.7545454545457
1234,2640.88671875,0.6484375,256,2332.8072289156626,3209.1222222222223
1235,3203.953125,0.48046875,256,2639.837398373984,3725.654135338346
1236,2958.89453125,0.484375,256,2750.2258064516127,3154.9166666666665
1237,2894.97265625,0.65625,256,2515.2976190476193,3619.806818181818
1238,3077.15234375,0.53515625,256,2792.92700729927,3404.36974789916
1239,2758.78515625,0.57421875,256,2499.156462585034,3108.9266055045873
1240,2656.1171875,0.7890625,256,2393.7524752475247,3637.5555555555557
1241,2817.109375,0.5546875,256,2448.7323943661972,3275.964912280702
1242,2619.1484375,0.80859375,256,2375.5942028985505,3648.0408163265306
1243,2915.6875,0.703125,256,2698.677777777778,3429.657894736842
1244,2438.6875,0.53125,256,2071.1029411764707,2855.2833333333333
1245,3001.05078125,0.6015625,256,2525.064935064935,3719.6960784313724
1246,2778.01171875,0.43359375,256,2459.8198198198197,3021.593103448276
1247,2877.18359375,0.70703125,256,2599.7845303867402,3546.64
1248,2665.33203125,0.6015625,256,2452.1428571428573,2987.205882352941
1249,2763.02734375,0.66796875,256,2513.2573099415204,3265.505882352941
1250,2948.73046875,0.55859375,256,2837.4965034965035,3089.495575221239
1251,2732.5390625,0.56640625,256,2636.0689655172414,2858.5585585585586
1252,3119.578125,0.4921875,256,3019.095238095238,3216.9692307692308
1253,2278.44140625,0.67578125,256,1997.1271676300578,2864.7951807228915
1254,3255.265625,0.5234375,256,2826.089552238806,3726.655737704918
1255,2646.109375,0.59765625,256,2477.124183006536,2897.126213592233
1256,2907.3125,0.609375,256,2329.198717948718,3809.17
1257,2786.3125,0.72265625,256,2517.1783783783785,3487.5774647887324
1258,2998.35546875,0.51171875,256,2508.702290076336,3511.512
1259,2323.515625,0.73828125,256,2064.931216931217,3052.955223880597
1260,2706.1171875,0.671875,256,2395.970930232558,3341.1785714285716
1261,2568.63671875,0.62109375,256,2393.566037735849,2855.6082474226805
1262,2533.86328125,0.64453125,256,2229.581818181818,3085.5824175824177
1263,3140.99609375,0.5234375,256,2883.6716417910447,3423.6311475409834
1264,2802.8671875,0.69921875,256,2628.731843575419,3207.6753246753246
1265,2567.25390625,0.6953125,256,2086.044943820225,3665.397435897436
1266,2673.7265625,0.65234375,256,2477.2814371257487,3042.3370786516853
1267,2577.53515625,0.66015625,256,2314.6686390532545,3088.1609195402298
1268,2696.4921875,0.65625,256,2408.7023809523807,3245.909090909091
1269,2911.37890625,0.65234375,256,2434.7245508982037,3805.775280898876
1270,2591.453125,0.6796875,256,2595.206896551724,2583.487804878049
1271,2995.5859375,0.6015625,256,2500.811688311688,3742.598039215686
1272,2843.1953125,0.64453125,256,2433.70303030303,3585.6813186813188
