step,avg_len,avg_score,n,pos_len,neg_len
1681,2743.734375,0.30078125,256,1788.6883116883116,3154.564245810056
1682,2374.13671875,0.1953125,256,2287.7,2395.116504854369
1683,2554.671875,0.31640625,256,2080.6296296296296,2774.0857142857144
1684,2471.125,0.25,256,1830.515625,2684.6614583333335
1685,2597.3515625,0.140625,256,1837.0555555555557,2721.7636363636366
1686,2974.90234375,0.1875,256,1663.75,3277.4759615384614
1687,2533.99609375,0.15625,256,1578.65,2710.912037037037
1688,2602.50390625,0.35546875,256,1481.6483516483515,3220.672727272727
1689,3027.921875,0.24609375,256,1877.5238095238096,3403.440414507772
1690,2331.23828125,0.28125,256,1765.2916666666667,2552.695652173913
1691,2421.91796875,0.32421875,256,1425.289156626506,2900.0693641618495
1692,2514.7109375,0.2734375,256,2271.7714285714287,2606.1397849462364
1693,2430.16015625,0.34375,256,1580.0113636363637,2875.4761904761904
1694,1883.99609375,0.54296875,256,1377.158273381295,2486.136752136752
1695,2220.5859375,0.37109375,256,1445.7368421052631,2677.795031055901
1696,2541.19921875,0.3671875,256,1970.712765957447,2872.222222222222
1697,2074.4296875,0.39453125,256,1904.1287128712872,2185.4
1698,2191.640625,0.3984375,256,1615.764705882353,2573.064935064935
1699,2014.578125,0.43359375,256,1923.7927927927929,2084.0758620689653
1700,2465.73046875,0.3359375,256,1838.5697674418604,2783.0
1701,2487.66015625,0.390625,256,1877.23,2878.9615384615386
1702,2589.27734375,0.46484375,256,1845.5882352941176,3235.2554744525546
1703,1728.18359375,0.47265625,256,1250.1652892561983,2156.6296296296296
1704,2460.07421875,0.453125,256,1544.9137931034484,3218.35
1705,2394.734375,0.40625,256,1622.0192307692307,2923.434210526316
1706,1803.21484375,0.44140625,256,1256.9734513274336,2234.86013986014
1707,2310.28515625,0.296875,256,2180.1315789473683,2365.238888888889
1708,2247.9921875,0.4296875,256,1714.290909090909,2650.095890410959
1709,2841.30078125,0.1875,256,2390.8541666666665,2945.25
1710,2193.3515625,0.2734375,256,1852.642857142857,2321.5752688172042
1711,2629.83203125,0.390625,256,2187.86,2913.147435897436
1712,1732.29296875,0.46484375,256,1227.563025210084,2170.70802919708
1713,2501.61328125,0.33984375,256,1595.1494252873563,2968.2544378698226
1714,2093.484375,0.16796875,256,2014.5813953488373,2109.413145539906
1715,2636.78515625,0.43359375,256,2193.072072072072,2976.455172413793
1716,2446.8359375,0.38671875,256,1903.4949494949494,2789.452229299363
1717,2304.23046875,0.34375,256,2253.4204545454545,2330.845238095238
1718,1876.9140625,0.29296875,256,1490.24,2037.1381215469614
1719,2284.18359375,0.21875,256,1096.4107142857142,2616.76
1720,2379.5546875,0.28125,256,1859.625,2583.0054347826085
1721,2587.12890625,0.3125,256,1893.3375,2902.4886363636365
1722,1946.86328125,0.48046875,256,1345.6341463414635,2502.8872180451126
1723,2712.86328125,0.37890625,256,2134.577319587629,3065.6540880503144
1724,2031.5859375,0.4609375,256,2036.542372881356,2027.3478260869565
1725,1766.9140625,0.4375,256,1516.0089285714287,1962.0625
1726,2242.546875,0.37890625,256,1673.298969072165,2589.8238993710693
1727,2466.10546875,0.41796875,256,1730.7102803738317,2994.2080536912754
1728,1986.90234375,0.5859375,256,1561.0333333333333,2589.5471698113206
1729,2871.32421875,0.20703125,256,2115.1132075471696,3068.7586206896553
1730,2435.58203125,0.48828125,256,1950.688,2898.267175572519
1731,2483.3125,0.265625,256,1900.014705882353,2694.2925531914893
1732,2139.140625,0.39453125,256,1688.2871287128712,2432.9225806451614
1733,2539.40625,0.28515625,256,1632.8219178082193,2901.0491803278687
1734,2630.23828125,0.390625,256,1958.78,3060.6602564102564
1735,2229.65625,0.390625,256,1593.77,2637.275641025641
1736,2443.89453125,0.4375,256,2067.339285714286,2736.7708333333335
1737,2028.2265625,0.39453125,256,1781.3762376237623,2189.0774193548386
1738,2853.40625,0.3125,256,2494.0125,3016.7670454545455
1739,3033.76171875,0.33984375,256,2352.057471264368,3384.698224852071
1740,2619.7734375,0.2734375,256,1693.357142857143,2968.4247311827958
1741,2287.296875,0.34765625,256,2031.943820224719,2423.3832335329344
1742,2850.08203125,0.4609375,256,2162.3813559322034,3438.1159420289855
1743,2666.3125,0.42578125,256,1977.3394495412845,3177.183673469388
1744,2746.96875,0.48046875,256,2277.276422764228,3181.345864661654
1745,2344.26953125,0.296875,256,1708.1447368421052,2612.8555555555554
1746,2384.23046875,0.49609375,256,1786.3464566929133,2972.84496124031
1747,2437.09765625,0.31640625,256,2050.9876543209875,2615.8114285714287
1748,2083.2734375,0.38671875,256,1969.050505050505,2155.2993630573246
1749,2364.42578125,0.44140625,256,1662.0884955752213,2919.4195804195806
1750,2404.890625,0.51171875,256,1888.9770992366412,2945.568
1751,2616.50390625,0.3828125,256,1811.7551020408164,3115.6518987341774
1752,3024.13671875,0.40625,256,2212.403846153846,3579.532894736842
1753,2127.55078125,0.5078125,256,1856.2384615384615,2407.4761904761904
1754,2769.4453125,0.234375,256,1856.4833333333333,3048.923469387755
1755,2532.50390625,0.3671875,256,2041.4468085106382,2817.438271604938
1756,2486.85546875,0.39453125,256,2052.8118811881186,2769.6838709677418
1757,2218.265625,0.3984375,256,1580.3725490196077,2640.7662337662337
1758,2862.30859375,0.3984375,256,2058.401960784314,3394.7662337662337
1759,2678.36328125,0.3671875,256,2353.8936170212764,2866.635802469136
1760,2450.49609375,0.2578125,256,1997.3333333333333,2607.9105263157894
1761,2650.8046875,0.4765625,256,1767.4590163934427,3455.044776119403
1762,2560.09765625,0.38671875,256,1813.939393939394,3030.605095541401
1763,2662.42578125,0.421875,256,2006.351851851852,3141.1824324324325
1764,2416.91796875,0.37890625,256,1719.2886597938145,2842.51572327044
1765,2433.8984375,0.41796875,256,2149.345794392523,2638.241610738255
1766,2343.01953125,0.375,256,1899.3020833333333,2609.25
1767,2461.0703125,0.4140625,256,2278.6603773584907,2589.9733333333334
1768,2268.48828125,0.44140625,256,1855.7345132743362,2594.6503496503497
1769,2275.14453125,0.375,256,1564.3125,2701.64375
1770,2293.14453125,0.359375,256,1616.3695652173913,2672.798780487805
1771,1985.62890625,0.51953125,256,1980.4962406015038,1991.178861788618
1772,1911.1171875,0.35546875,256,1543.5274725274726,2113.848484848485
1773,2058.25390625,0.4375,256,1713.6607142857142,2326.2708333333335
1774,2284.9375,0.35546875,256,1696.9120879120878,2609.242424242424
1775,2083.9609375,0.5703125,256,1508.6986301369864,2847.490909090909
1776,2206.52734375,0.453125,256,1833.7758620689656,2515.3785714285714
1777,1858.6953125,0.56640625,256,1411.9172413793103,2442.324324324324
1778,2320.7890625,0.359375,256,1810.2173913043478,2607.2073170731705
1779,3003.625,0.25390625,256,2738.6,3093.8167539267015
1780,2819.8125,0.3046875,256,2372.0,3016.044943820225
1781,2540.05078125,0.3359375,256,1684.7093023255813,2972.752941176471
1782,2428.51953125,0.39453125,256,2085.079207920792,2652.309677419355
1783,2389.55078125,0.4375,256,1850.7232142857142,2808.6388888888887
1784,2885.03515625,0.421875,256,2577.3888888888887,3109.5337837837837
1785,2549.9375,0.44140625,256,1917.6194690265486,3049.6013986013986
1786,1951.265625,0.52734375,256,1747.4,2178.719008264463
1787,2938.05078125,0.4140625,256,2419.8207547169814,3304.266666666667
1788,2448.3984375,0.4765625,256,1946.5819672131147,2905.276119402985
1789,2689.3359375,0.24609375,256,2312.7301587301586,2812.2694300518133
1790,2540.87890625,0.2734375,256,2092.4714285714285,2709.6344086021504
1791,1923.51953125,0.4296875,256,1720.7,2076.328767123288
1792,2361.6796875,0.52734375,256,1708.1629629629629,3090.809917355372
1793,2345.0390625,0.390625,256,2077.62,2516.4615384615386
1794,2667.12109375,0.4140625,256,1962.7924528301887,3164.846666666667
1795,2182.4765625,0.47265625,256,1726.198347107438,2591.437037037037
1796,2307.44140625,0.4375,256,1515.6875,2923.25
1797,2521.01953125,0.49609375,256,1976.9370078740158,3056.6666666666665
1798,2911.3984375,0.36328125,256,2038.6559139784947,3409.3435582822085
1799,1962.6171875,0.50390625,256,1674.7441860465117,2255.0236220472443
1800,2676.8828125,0.43359375,256,2599.153153153153,2736.386206896552
1801,2606.83984375,0.515625,256,2086.75,3160.483870967742
1802,2055.62890625,0.51953125,256,1835.7443609022557,2293.390243902439
1803,2263.48828125,0.5,256,1657.875,2869.1015625
1804,3004.48046875,0.3203125,256,2440.7195121951218,3270.1609195402298
1805,2063.00390625,0.4453125,256,1589.3245614035088,2443.281690140845
1806,2920.140625,0.37890625,256,2682.556701030928,3065.0817610062895
1807,2876.62890625,0.375,256,2029.8333333333333,3384.70625
1808,2263.51171875,0.3359375,256,1692.8488372093022,2552.2
1809,2931.5234375,0.3359375,256,2556.360465116279,3121.3117647058825
1810,2501.52734375,0.51953125,256,2063.7593984962405,2974.8861788617887
1811,2349.94921875,0.4609375,256,1547.6525423728813,3035.9710144927535
1812,2777.58203125,0.32421875,256,2069.7710843373493,3117.1676300578033
1813,2229.03125,0.41015625,256,1754.1809523809525,2559.225165562914
1814,2798.93359375,0.3515625,256,2071.777777777778,3193.1746987951806
1815,2513.78125,0.2265625,256,2319.0,2570.838383838384
1816,2031.8515625,0.63671875,256,1719.478527607362,2579.3440860215055
1817,2199.09765625,0.44140625,256,1677.0088495575221,2611.6573426573427
1818,2631.06640625,0.390625,256,2051.23,3002.75641025641
1819,2951.5546875,0.4453125,256,2187.4122807017543,3565.021126760563
